Influencer_ID,Niche,Followers,Avg_Likes,Avg_Comments,Engagement_Rate,Authenticity_Score,Influencer_Score,Promotions_Rate
influencer_306,Fitness,549447.0,46503.0,2524.0,0.0892297164239681,0.69,0.3295,0.1616
influencer_307,Health,502562.0,38827.0,3536.0,0.08429407714869011,0.56,0.2746,0.1442
influencer_308,Fitness,707965.0,226.0,,,0.99,,0.1419
influencer_309,Fitness,388934.0,27732.0,1257.0,0.07453449685550761,0.51,0.2487,0.1172
influencer_310,Health,897048.0,41663.0,3912.0,0.05080553103066948,0.87,0.3785,0.236
influencer_311,Skincare,960592.0,44509.0,1445.0,0.04783924912970335,,,0.1951
influencer_312,Fashion,870184.0,20630.0,581.0,0.024375304533294107,0.62,0.2626,0.2128
influencer_313,Education,322428.0,40064.0,2392.0,0.1316759090401578,0.84,0.415,0.1305
influencer_314,Technology,324187.0,44427.0,1255.0,0.14091249803354236,0.55,0.3045,0.1158
influencer_315,Education,695907.0,3468.0,2094.0,0.00799244726666063,0.63,0.2568,0.1762
influencer_316,Technology,888439.0,3897.0,287.0,0.004709383536742534,0.89,0.3588,0.229
influencer_317,Education,87844.0,47982.0,1897.0,0.5678133964755703,0.93,0.7127,0.1496
influencer_318,Health,556820.0,13818.0,4589.0,0.03305736144535038,0.8,0.3398,0.1614
influencer_319,Fashion,170421.0,,1275.0,,0.75,,0.0341
influencer_320,Technology,127402.0,11153.0,4836.0,0.1255003846093468,0.58,0.3073,0.0759
influencer_321,Skincare,123012.0,22216.0,1050.0,0.18913601925015447,0.53,0.3255,0.0811
influencer_322,Education,443661.0,36344.0,927.0,0.08400783481081275,0.56,0.2744,0.1323
influencer_323,Education,403929.0,36285.0,895.0,0.0920458793500838,0.61,0.2992,0.1283
influencer_324,Technology,585466.0,1745.0,2762.0,0.007698141309657606,0.67,0.2726,0.1563
influencer_325,Skincare,578695.0,47623.0,31.0,0.08234735050415158,0.69,0.3254,0.1665
influencer_326,Skincare,468556.0,19356.0,4579.0,0.05108247466684879,0.67,0.2986,0.1389
influencer_327,Health,580278.0,35940.0,3201.0,0.06745215224426912,0.62,0.2885,0.1608
influencer_328,Health,998176.0,34722.0,2363.0,0.03715276664636297,0.75,0.3223,0.2476
influencer_329,Health,134473.0,37530.0,4809.0,0.3148513084410997,0.91,0.5529,0.1224
influencer_330,Health,988049.0,39382.0,696.0,0.040562765611826944,0.64,0.2803,0.2398
influencer_331,Health,483007.0,2808.0,,,0.97,,0.0968
influencer_332,Health,849573.0,11794.0,4821.0,0.019556883281366053,0.94,0.3877,0.2261
influencer_333,Fashion,422009.0,9624.0,3757.0,0.03170785457182193,0.58,0.251,0.1218
influencer_334,Skincare,323714.0,31980.0,772.0,0.10117572919305312,0.89,0.4167,0.1293
influencer_335,Health,231156.0,39324.0,2438.0,0.18066587066742806,0.79,0.4244,0.1163
influencer_336,Skincare,173964.0,37080.0,2517.0,0.227616058494861,0.78,0.4486,0.1108
influencer_337,Skincare,,32509.0,38.0,,0.7,,0.0
influencer_338,Fitness,66813.0,13324.0,916.0,0.21313217487614686,0.75,0.4279,0.0856
influencer_339,Fashion,32712.0,40838.0,3114.0,1.3436047933480069,0.7,1.0862,0.2341
influencer_340,Health,629785.0,25250.0,4009.0,0.04645871210016116,0.77,0.3359,0.1762
influencer_341,Education,930919.0,49788.0,3004.0,0.05670955260339514,0.81,0.358,0.2402
influencer_342,Technology,772214.0,34493.0,2516.0,0.047925834030463056,0.84,0.3648,0.2089
influencer_343,Education,117816.0,43182.0,4675.0,0.4062011950838596,0.77,0.5517,0.124
influencer_344,Fashion,133778.0,8073.0,3619.0,0.0873985259160699,0.86,0.3964,0.0876
influencer_345,Technology,591580.0,8677.0,3563.0,0.020690354643497076,0.57,0.2404,0.1537
influencer_346,Fashion,290977.0,8170.0,,,0.61,,0.0583
influencer_347,Skincare,140230.0,8766.0,4843.0,0.09704770733794481,0.91,0.4222,0.0931
influencer_348,Technology,723040.0,36468.0,3366.0,0.055092387696393005,0.66,0.2971,0.1899
influencer_349,Skincare,811741.0,6883.0,525.0,0.009126063608959015,0.51,0.2095,0.1928
influencer_350,Education,274114.0,46094.0,48.0,0.16833142415199515,0.58,0.333,0.1113
influencer_351,Education,339618.0,42014.0,3352.0,0.1335794922530608,0.61,0.3241,0.1212
influencer_352,Technology,837972.0,5071.0,896.0,0.007120762984920737,0.98,0.3963,0.2243
influencer_353,Technology,156456.0,13590.0,2854.0,0.1051030321623971,0.79,0.3791,0.0907
influencer_354,Health,809449.0,45819.0,2214.0,0.05934036610089085,0.97,0.4236,0.2253
influencer_355,Fashion,,45180.0,1108.0,,0.79,,0.0
influencer_356,Health,110570.0,2090.0,1833.0,0.03547978656054988,0.74,0.3173,0.069
influencer_357,Fashion,275846.0,5399.0,3211.0,0.03121306816122039,0.66,0.2827,0.0969
influencer_358,Health,922888.0,45865.0,3165.0,0.053126706599283986,0.8,0.3519,0.2376
influencer_359,Skincare,5404.0,20056.0,3103.0,4.285529237601777,0.57,2.7993,0.6329
influencer_360,Technology,963447.0,22459.0,3540.0,0.026985397224756524,0.95,0.3962,0.2505
influencer_361,Education,708286.0,46340.0,3788.0,0.07077367052292435,0.91,0.4065,0.2033
influencer_362,Fashion,951693.0,37248.0,2906.0,0.04219217751943116,0.66,0.2893,0.2339
influencer_363,Fashion,279907.0,28834.0,3463.0,0.11538475279289193,0.98,0.4612,0.1276
influencer_364,Education,678744.0,4857.0,3521.0,0.012343387197529554,0.91,0.3714,0.1892
influencer_365,Health,720460.0,19197.0,998.0,0.028030702606667963,0.83,0.3488,0.1952
influencer_366,Fashion,889574.0,10495.0,4126.0,0.01643595698615292,0.56,0.2339,0.2122
influencer_367,Skincare,670220.0,16341.0,4974.0,0.0318029900629644,0.74,0.3151,0.1806
influencer_368,Technology,240365.0,38456.0,4036.0,0.17678114534145986,0.75,0.4061,0.1153
influencer_369,Education,347786.0,27796.0,4189.0,0.09196747425140747,0.62,0.3032,0.1176
influencer_370,Technology,55612.0,5044.0,1692.0,0.12112493706394303,0.54,0.2887,0.0586
influencer_371,Fashion,815006.0,46263.0,4675.0,0.062500153373104,0.89,0.3935,0.2224
influencer_372,Fashion,814956.0,19916.0,3973.0,0.02931323899695198,,,0.1649
influencer_373,Education,,49940.0,943.0,,0.8,,0.0
influencer_374,Skincare,802348.0,37111.0,3608.0,0.05074979933894021,0.97,0.4184,0.2227
influencer_375,Fitness,9809.0,25017.0,3243.0,2.8810276276888573,0.94,2.1046,0.4582
influencer_376,Education,168273.0,31295.0,1990.0,0.1978035692000499,0.64,0.3747,0.0976
influencer_377,Fitness,713690.0,21666.0,1865.0,0.03297089772870574,0.93,0.3918,0.2002
influencer_378,Health,149528.0,10016.0,,,0.5,,0.03
influencer_379,Fitness,511964.0,20906.0,802.0,0.042401418849762874,0.51,0.2294,0.1373
influencer_380,Skincare,454613.0,10084.0,801.0,0.023943442004518128,0.8,0.3344,0.1397
influencer_381,Health,912720.0,1859.0,1819.0,0.0040297133841703916,0.68,0.2744,0.2219
influencer_382,Fitness,43765.0,42049.0,2265.0,1.0125442705358163,0.69,0.8835,0.1895
influencer_383,Health,957320.0,26938.0,3620.0,0.03192036100781348,0.78,0.3312,0.2404
influencer_384,Fitness,836538.0,2582.0,1617.0,0.005019497022251231,0.6,0.243,0.2022
influencer_385,Skincare,321076.0,24542.0,994.0,0.07953257172756606,0.61,0.2917,0.1099
influencer_386,Fitness,939604.0,33819.0,3686.0,0.03991575174222332,0.74,0.3199,0.2357
influencer_387,Fitness,848523.0,28065.0,3390.0,0.0370702974462684,,,0.1721
influencer_388,Fitness,551237.0,2179.0,529.0,0.004912587507732609,0.81,0.3269,0.1569
influencer_389,Education,,2817.0,600.0,,0.65,,0.0
influencer_390,Education,304888.0,28052.0,1060.0,0.0954842433942956,0.72,0.3453,0.1152
influencer_391,Education,705903.0,21008.0,3643.0,0.03492122855406479,0.59,0.257,0.1797
influencer_392,Skincare,899751.0,42560.0,4454.0,0.05225223422924787,0.54,0.2474,0.2181
influencer_393,Health,97193.0,24961.0,969.0,0.26678876050744393,0.89,0.5161,0.1071
influencer_394,Fashion,,7411.0,702.0,,0.63,,0.0
influencer_395,Fitness,510950.0,28171.0,3909.0,0.06278500831783931,0.59,0.2737,0.1445
influencer_396,Fitness,143311.0,23670.0,4483.0,0.19644688823607398,0.85,0.4579,0.1043
influencer_397,Skincare,915886.0,18549.0,2956.0,0.023479996418768273,0.81,0.3381,0.2326
influencer_398,Fitness,805921.0,33636.0,536.0,0.04240117827926062,0.82,0.3534,0.2138
influencer_399,Education,513153.0,38358.0,3234.0,0.08105185003303109,0.61,0.2926,0.1486
influencer_400,Fashion,194089.0,48402.0,2263.0,0.2610400383329297,0.62,0.4046,0.1105
influencer_401,Technology,591165.0,28965.0,3354.0,0.05467001598538479,0.61,0.2768,0.1606
influencer_402,Fitness,441341.0,6745.0,3975.0,0.024289608262092123,0.59,0.2506,0.1252
influencer_403,Education,317066.0,,1885.0,,0.83,,0.0635
influencer_404,Technology,,26837.0,1773.0,,0.92,,0.0
influencer_405,Fashion,692409.0,11585.0,530.0,0.017496884067075964,0.86,0.3545,0.1898
influencer_406,Technology,566419.0,38665.0,,,0.9,,0.1135
influencer_407,Education,965448.0,25622.0,126.0,0.026669484011567688,0.7,0.296,0.2367
influencer_408,Health,645053.0,12442.0,2443.0,0.023075623243361397,0.83,0.3458,0.1794
influencer_409,Health,865395.0,40906.0,593.0,0.04795382455410535,0.68,0.3008,0.2186
influencer_410,Technology,636172.0,48870.0,,,0.76,,0.1275
influencer_411,Skincare,130917.0,13187.0,3798.0,0.12973868939862662,0.74,0.3738,0.0862
influencer_412,Technology,815717.0,37741.0,2778.0,0.04967286448609015,0.59,0.2658,0.2037
influencer_413,Fitness,304770.0,34349.0,4177.0,0.12641007973225712,,,0.068
influencer_414,Fitness,703168.0,10193.0,3870.0,0.01999948803130973,0.98,0.404,0.1991
influencer_415,Health,486680.0,47290.0,283.0,0.0977500616421468,0.62,0.3067,0.1463
influencer_416,Skincare,976375.0,16538.0,2023.0,0.01901011394187684,0.57,0.2394,0.2305
influencer_417,Education,286342.0,40511.0,4443.0,0.1569940839974576,0.71,0.3782,0.1195
influencer_418,Fitness,942262.0,26499.0,1399.0,0.02960747647681855,0.9,0.3778,0.2438
influencer_419,Health,544542.0,19946.0,3576.0,0.04319593346335085,0.79,0.3419,0.1598
influencer_420,Fashion,49238.0,15808.0,4712.0,0.416751289654332,0.84,0.5861,0.1157
influencer_421,Health,,44139.0,175.0,,0.59,,0.0
influencer_422,Fitness,831196.0,45468.0,1577.0,0.05659916553977642,0.81,0.358,0.2203
influencer_423,Fitness,869141.0,11098.0,,,0.66,,0.1741
influencer_424,Health,959945.0,47163.0,2053.0,0.051269603987728465,0.92,0.3988,0.2515
influencer_425,Education,490450.0,30778.0,,,0.81,,0.0983
influencer_426,Technology,320826.0,10782.0,3506.0,0.04453504391788696,0.6,0.2667,0.1044
influencer_427,Fitness,326638.0,49248.0,788.0,0.15318487132544284,0.53,0.3039,0.1168
influencer_428,Health,610605.0,8619.0,223.0,0.01448071994169717,0.52,0.2167,0.1538
influencer_429,Health,332359.0,31580.0,,,0.69,,0.0666
influencer_430,Skincare,607875.0,19794.0,1586.0,0.03517170470902735,0.63,0.2731,0.1623
influencer_431,Technology,11949.0,3400.0,2458.0,0.490250230144782,,,0.0294
influencer_432,Fashion,768185.0,6822.0,2946.0,0.012715686976444476,0.75,0.3076,0.1981
influencer_433,Education,322537.0,40086.0,,,0.63,,0.0646
influencer_434,Fashion,733913.0,24260.0,601.0,0.03387458731484522,0.57,0.2483,0.184
influencer_435,Technology,667301.0,20159.0,2730.0,0.03430086272911325,0.56,0.2446,0.1702
influencer_436,Technology,555222.0,35922.0,723.0,0.0660006267763165,0.93,0.4116,0.1731
influencer_437,Technology,945890.0,13675.0,945.0,0.015456342703697046,0.62,0.2573,0.2267
influencer_438,Fashion,785722.0,8070.0,4347.0,0.01580329938578785,0.83,0.3415,0.2066
influencer_439,Technology,460102.0,35011.0,11.0,0.0761179042907877,0.91,0.4097,0.1543
influencer_440,Health,342889.0,21691.0,2858.0,0.07159459766863328,0.81,0.367,0.1245
influencer_441,Fashion,481467.0,31921.0,4054.0,0.07471955502661656,0.93,0.4168,0.1595
influencer_442,Technology,361600.0,9603.0,,,0.7,,0.0725
influencer_443,Health,320557.0,48017.0,927.0,0.15268423400518472,0.98,0.4836,0.141
influencer_444,Skincare,979304.0,19022.0,3184.0,0.022675287755385458,0.57,0.2416,0.2316
influencer_445,Technology,888671.0,12275.0,2251.0,0.016345756753624232,0.55,0.2298,0.2114
influencer_446,Fashion,309462.0,41224.0,99.0,0.133531742184824,0.83,0.4121,0.1276
influencer_447,Fitness,255875.0,21489.0,1719.0,0.09070053737176356,0.97,0.4424,0.1188
influencer_448,Technology,468389.0,47938.0,2179.0,0.1069986699089859,0.9,0.4242,0.1597
influencer_449,Fitness,75390.0,,4248.0,,0.54,,0.0151
influencer_450,Health,712689.0,17427.0,3051.0,0.028733430711011396,0.64,0.2732,0.183
influencer_451,Skincare,258490.0,47157.0,115.0,0.1828774807536075,0.97,0.4977,0.1322
influencer_452,Education,572376.0,6250.0,896.0,0.012484800201266301,0.63,0.2595,0.152
influencer_453,Skincare,252940.0,4525.0,437.0,0.019617300545583933,0.89,0.3678,0.1037
influencer_454,Technology,,16132.0,1905.0,,0.91,,0.0
influencer_455,Fitness,438027.0,2298.0,326.0,0.005990498302616049,0.75,0.3036,0.131
influencer_456,Fitness,513041.0,20179.0,644.0,0.0405873994476075,0.69,0.3004,0.1475
influencer_457,Fashion,322623.0,36320.0,1935.0,0.11857493111154506,0.73,0.3631,0.1225
influencer_458,Fitness,221464.0,41974.0,2066.0,0.19885850521981,0.61,0.3633,0.1067
influencer_459,Fashion,747729.0,,3154.0,,0.94,,0.1498
influencer_460,Health,515736.0,31519.0,2280.0,0.06553546775869824,0.73,0.3313,0.1538
influencer_461,Education,811395.0,8805.0,1449.0,0.0126374946850794,0.94,0.3836,0.2175
influencer_462,Technology,322267.0,42980.0,562.0,0.1351115689785178,0.55,0.3011,0.1146
influencer_463,Fashion,655199.0,23336.0,725.0,0.0367231940219689,0.99,0.418,0.1924
influencer_464,Education,893900.0,22519.0,3921.0,0.029578252600962075,0.72,0.3057,0.2239
influencer_465,Fitness,228777.0,20078.0,1723.0,0.09529367025531413,,,0.0511
influencer_466,Fitness,864909.0,37709.0,3399.0,0.04752869955105104,0.52,0.2365,0.2093
influencer_467,Education,805820.0,15458.0,1117.0,0.02056910972673798,0.87,0.3603,0.2135
influencer_468,Fitness,10569.0,34277.0,4216.0,3.642066420664207,0.83,2.5172,0.5586
influencer_469,Health,599124.0,29478.0,260.0,0.0496358016036747,0.9,0.3898,0.1779
influencer_470,Health,633861.0,37434.0,2440.0,0.06290653629107959,0.55,0.2577,0.1669
influencer_471,Education,434802.0,11482.0,2064.0,0.031154410513291108,0.52,0.2267,0.1209
influencer_472,Fashion,263090.0,14696.0,468.0,0.05763807062222053,0.75,0.3346,0.1032
influencer_473,Fashion,672375.0,33672.0,217.0,0.05040193344487823,0.69,0.3062,0.1808
influencer_474,Education,50002.0,13321.0,,,0.73,,0.01
influencer_475,Fashion,776954.0,1379.0,3471.0,0.006242325800497842,1.0,0.4037,0.2131
influencer_476,Fashion,666614.0,46060.0,3395.0,0.07418836088050956,0.99,0.4405,0.1999
influencer_477,Health,939648.0,7183.0,31.0,0.007677343005040185,0.97,0.3926,0.2442
influencer_478,Fashion,684574.0,43961.0,419.0,0.06482863795586745,0.89,0.3949,0.1966
influencer_479,Skincare,,17871.0,904.0,,0.68,,0.0
influencer_480,Technology,216791.0,30075.0,524.0,0.14114515823996385,0.71,0.3687,0.1033
influencer_481,Fitness,207846.0,45748.0,4914.0,0.2437477747948,0.77,0.4542,0.1193
influencer_482,Skincare,666450.0,48385.0,4979.0,0.08007202340760747,0.92,0.416,0.1967
influencer_483,Fashion,671997.0,19163.0,4119.0,0.03464598800292263,0.53,0.2328,0.1695
influencer_484,Health,682775.0,2206.0,2144.0,0.006371059280143532,0.71,0.2878,0.1778
influencer_485,Education,29071.0,24657.0,3605.0,0.9721715799250111,0.54,0.7993,0.1724
influencer_486,Fashion,587531.0,48954.0,2966.0,0.08836980516772731,0.76,0.357,0.173
influencer_487,Health,917259.0,20707.0,1570.0,0.024286488330994845,0.95,0.3946,0.2409
influencer_488,Technology,899647.0,37699.0,1276.0,0.04332254762145597,0.89,0.382,0.2366
influencer_489,Fashion,177312.0,28629.0,2179.0,0.17375022559104855,0.61,0.3483,0.0943
influencer_490,Education,262218.0,36054.0,3648.0,0.15140837013477335,0.99,0.4868,0.1297
influencer_491,Health,219879.0,27956.0,759.0,0.13059455427757993,0.83,0.4104,0.1093
influencer_492,Health,368714.0,2673.0,3437.0,0.016571109315078898,0.51,0.2139,0.105
influencer_493,Health,431650.0,12908.0,4790.0,0.04100081084211746,0.63,0.2766,0.1278
influencer_494,Technology,336868.0,35467.0,1937.0,0.11103458921595402,0.63,0.3186,0.1186
influencer_495,Fashion,906791.0,36901.0,3814.0,0.04490009274463465,0.53,0.2389,0.2179
influencer_496,Technology,867129.0,41296.0,3712.0,0.051904618574629614,0.98,0.4231,0.2364
influencer_497,Fitness,558020.0,34172.0,2366.0,0.06547793985878643,0.74,0.3353,0.1628
influencer_498,Fitness,650753.0,,4800.0,,0.95,,0.1304
influencer_499,Fashion,933818.0,17785.0,2345.0,0.021556663075674276,0.66,0.2769,0.2274
influencer_500,Technology,422170.0,41501.0,316.0,0.0990525143899377,0.56,0.2834,0.1301
